timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1663966694552,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_e6f620d05e574862a8'}.,Grupo de Hilos 1-23,,true,,20,55,50,50,null,0,0,0
1663966696181,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_e56770841fef4599a8'}.,Grupo de Hilos 1-15,,true,,20,59,50,50,null,1,0,0
1663966699248,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_6caceb82f39349c885'}.,Grupo de Hilos 1-14,,true,,20,59,50,50,null,0,0,0
1663966702161,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_c7a1ec1b6170445592'} established successfully.,Grupo de Hilos 1-28,,true,,11,0,50,50,null,0,0,0
1663966703954,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_b234b04a380a481e82'}.,Grupo de Hilos 1-29,,true,,20,59,50,50,null,0,0,0
1663966706068,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_7644311b3a9841889d'} disconnected.,Grupo de Hilos 1-49,,true,,11,0,50,50,null,0,0,0
1663966708899,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_522d04438d8e4b3f98'}.,Grupo de Hilos 1-7,,true,,20,55,50,50,null,0,0,0
1663966709347,0,MQTT Pub Sampler,501,Publish failed for connection HiveMQTTConnection{clientId='conn_f5c91cf1252945469b'}.,Grupo de Hilos 1-16,,false,,78,29,50,50,null,0,0,0
1663966711728,1,MQTT Pub Sampler,501,Publish failed for connection HiveMQTTConnection{clientId='conn_e15bfd4f36f64995b7'}.,Grupo de Hilos 1-18,,false,,78,55,50,50,null,1,0,0
1663966713399,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_d87ca8cb5082489bbb'}.,Grupo de Hilos 1-17,,true,,20,59,50,50,null,1,0,0
1663966715533,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_c855df130b77440b82'} disconnected.,Grupo de Hilos 1-38,,true,,11,0,50,50,null,0,0,0
1663966715649,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_b6fe2722bbf1470585'}.,Grupo de Hilos 1-36,,true,,20,29,50,50,null,0,0,0
1663966716108,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_9f309803b068463f99'}.,Grupo de Hilos 1-24,,true,,20,59,50,50,null,1,0,0
1663966717904,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_6989c44a91124ef1a2'}.,Grupo de Hilos 1-32,,true,,20,55,50,50,null,0,0,0
1663966718182,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_409457eafa8c49fe9a'}.,Grupo de Hilos 1-46,,true,,20,59,50,50,null,1,0,0
1663966719064,0,MQTT Pub Sampler,501,Publish failed for connection HiveMQTTConnection{clientId='conn_ae4f8296809c4d7ba7'}.,Grupo de Hilos 1-5,,false,,78,29,50,50,null,0,0,0
1663966720475,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_879e732fa3764ce2ba'} disconnected.,Grupo de Hilos 1-45,,true,,11,0,50,50,null,0,0,0
1663966724370,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_a197fc62e75048ff8e'}.,Grupo de Hilos 1-27,,true,,20,59,50,50,null,1,0,0
1663966724777,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_b729db36a03145d4a0'}.,Grupo de Hilos 1-25,,true,,20,59,50,50,null,0,0,0
1663966731609,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_5456ac7498b64ec7b7'} disconnected.,Grupo de Hilos 1-37,,true,,11,0,50,50,null,0,0,0
1663966733357,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_8ca8b6a9f5d94c5bab'}.,Grupo de Hilos 1-26,,true,,20,29,50,50,null,0,0,0
1663966735236,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_77b35ee7ff644fd7b3'}.,Grupo de Hilos 1-41,,true,,20,55,50,50,null,0,0,0
1663966735528,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_c8c647d9aa2344059f'} established successfully.,Grupo de Hilos 1-9,,true,,11,0,50,50,null,0,0,0
1663966736951,0,MQTT Pub Sampler,501,Publish failed for connection HiveMQTTConnection{clientId='conn_4f3e037b78f24a879d'}.,Grupo de Hilos 1-43,,false,,78,55,50,50,null,0,0,0
1663966737422,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_36ba74e8f7c649d4b9'}.,Grupo de Hilos 1-3,,true,,20,55,50,50,null,1,0,0
1663966737501,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_125b11bcce8f4c72bc'}.,Grupo de Hilos 1-31,,true,,20,59,50,50,null,0,0,0
1663966738362,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_976458ba92af4aa0af'}.,Grupo de Hilos 1-4,,true,,20,59,50,50,null,1,0,0
1663966738370,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_80b357166f33468184'} established successfully.,Grupo de Hilos 1-50,,true,,11,0,50,50,null,0,0,0
1663966738820,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_1e149bef1977437196'}.,Grupo de Hilos 1-11,,true,,20,59,50,50,null,1,0,0
1663966742390,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_3a4cc24abf744769b9'} disconnected.,Grupo de Hilos 1-47,,true,,11,0,50,50,null,0,0,0
1663966743009,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_b3c3d126412344508f'} disconnected.,Grupo de Hilos 1-12,,true,,11,0,50,50,null,0,0,0
1663966744097,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_bcccc5837299439e9b'}.,Grupo de Hilos 1-48,,true,,20,29,50,50,null,0,0,0
1663966745062,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_de7b249836ec465f98'}.,Grupo de Hilos 1-40,,true,,20,59,50,50,null,0,0,0
1663966748035,3,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_56a7996259104b9aa3'} established successfully.,Grupo de Hilos 1-30,,true,,11,0,50,50,null,0,0,0
1663966755551,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_e10e51798ae6441485'}.,Grupo de Hilos 1-35,,true,,20,55,50,50,null,1,0,0
1663966756536,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_0182f6cada1f4bf78b'}.,Grupo de Hilos 1-2,,true,,20,59,50,50,null,0,0,0
1663966759256,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_092152d8de944adea4'}.,Grupo de Hilos 1-19,,true,,20,59,50,50,null,0,0,0
1663966759685,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_9c8c84343c36409998'}.,Grupo de Hilos 1-10,,true,,20,59,50,50,null,0,0,0
1663966763210,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_b89a69fe74664ab089'}.,Grupo de Hilos 1-8,,true,,20,59,50,50,null,0,0,0
1663966763596,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_96c4ea61befc4879bb'}.,Grupo de Hilos 1-22,,true,,20,55,50,50,null,0,0,0
1663966768014,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_10472d7d7e8c45fba8'}.,Grupo de Hilos 1-21,,true,,20,59,50,50,null,0,0,0
1663966769075,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_57a10fc8af13425b88'}.,Grupo de Hilos 1-6,,true,,20,55,50,50,null,0,0,0
1663966769450,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_452ddf51002e4bf58b'}.,Grupo de Hilos 1-34,,true,,20,55,50,50,null,0,0,0
1663966769924,3,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_b24216a36175417a9f'} established successfully.,Grupo de Hilos 1-44,,true,,11,0,50,50,null,0,0,0
1663966776685,0,MQTT Pub Sampler,501,Publish failed for connection HiveMQTTConnection{clientId='conn_a73eb985eadb442285'}.,Grupo de Hilos 1-13,,false,,78,55,50,50,null,0,0,0
1663966779832,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_5f3c6d8ce04e40a5a8'} established successfully.,Grupo de Hilos 1-49,,true,,11,0,50,50,null,0,0,0
1663966780315,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_6caceb82f39349c885'}.,Grupo de Hilos 1-14,,true,,20,55,50,50,null,1,0,0
1663966781786,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_c7a1ec1b6170445592'}.,Grupo de Hilos 1-28,,true,,20,59,50,50,null,1,0,0
1663966783271,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_037c8d232fda46258e'}.,Grupo de Hilos 1-33,,true,,20,55,50,50,null,0,0,0
1663966785792,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_b234b04a380a481e82'}.,Grupo de Hilos 1-29,,true,,20,55,50,50,null,1,0,0
1663966787194,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_c752ae5c26f84a859d'}.,Grupo de Hilos 1-20,,true,,20,59,50,50,null,0,0,0
1663966787485,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_74794d6db1ed4c458e'}.,Grupo de Hilos 1-42,,true,,20,55,50,50,null,1,0,0
1663966788684,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_53671e89883348af96'}.,Grupo de Hilos 1-1,,true,,20,59,50,50,null,0,0,0
1663966788687,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_e6f620d05e574862a8'}.,Grupo de Hilos 1-23,,true,,20,29,50,50,null,0,0,0
1663966789643,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_409457eafa8c49fe9a'}.,Grupo de Hilos 1-46,,true,,20,55,50,50,null,0,0,0
1663966793268,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_9f309803b068463f99'}.,Grupo de Hilos 1-24,,true,,20,55,50,50,null,1,0,0
1663966795718,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_c30670209563474585'}.,Grupo de Hilos 1-39,,true,,20,59,50,50,null,0,0,0
1663966802713,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_e56770841fef4599a8'}.,Grupo de Hilos 1-15,,true,,20,55,50,50,null,0,0,0
1663966813862,3,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_11823a0ac08a42c5a1'} established successfully.,Grupo de Hilos 1-45,,true,,11,0,50,50,null,0,0,0
1663966814048,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_56a7996259104b9aa3'}.,Grupo de Hilos 1-30,,true,,20,59,50,50,null,1,0,0
1663966817748,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_a197fc62e75048ff8e'}.,Grupo de Hilos 1-27,,true,,20,55,50,50,null,0,0,0
1663966818641,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_522d04438d8e4b3f98'}.,Grupo de Hilos 1-7,,true,,20,29,50,50,null,0,0,0
1663966822195,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_bcccc5837299439e9b'} disconnected.,Grupo de Hilos 1-48,,true,,11,0,50,50,null,0,0,0
1663966824292,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_6989c44a91124ef1a2'}.,Grupo de Hilos 1-32,,true,,20,29,50,50,null,0,0,0
1663966824544,0,MQTT Pub Sampler,501,Publish failed for connection HiveMQTTConnection{clientId='conn_e15bfd4f36f64995b7'}.,Grupo de Hilos 1-18,,false,,78,29,50,50,null,0,0,0
1663966825598,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_b729db36a03145d4a0'}.,Grupo de Hilos 1-25,,true,,20,55,50,50,null,0,0,0
1663966826032,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_976458ba92af4aa0af'}.,Grupo de Hilos 1-4,,true,,20,55,50,50,null,0,0,0
1663966826578,2,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_8ca8b6a9f5d94c5bab'} disconnected.,Grupo de Hilos 1-26,,true,,11,0,50,50,null,0,0,0
1663966827002,1,MQTT DisConnect,501,Failed to disconnect Connection HiveMQTTConnection{clientId='conn_ae4f8296809c4d7ba7'}.,Grupo de Hilos 1-5,,false,,71,0,50,50,null,0,0,0
1663966827559,0,MQTT Pub Sampler,501,Publish failed for connection HiveMQTTConnection{clientId='conn_4f3e037b78f24a879d'}.,Grupo de Hilos 1-43,,false,,78,29,50,50,null,0,0,0
1663966829173,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_d87ca8cb5082489bbb'}.,Grupo de Hilos 1-17,,true,,20,55,50,50,null,0,0,0
1663966830280,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_092152d8de944adea4'}.,Grupo de Hilos 1-19,,true,,20,55,50,50,null,0,0,0
1663966830879,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_9ff487458bda409e81'} established successfully.,Grupo de Hilos 1-37,,true,,11,0,50,50,null,0,0,0
1663966831095,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_f11d3223a0214a2cba'} established successfully.,Grupo de Hilos 1-38,,true,,11,0,50,50,null,0,0,0
1663966833636,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_b89a69fe74664ab089'}.,Grupo de Hilos 1-8,,true,,20,55,50,50,null,0,0,0
1663966834408,1,MQTT DisConnect,501,Failed to disconnect Connection HiveMQTTConnection{clientId='conn_f5c91cf1252945469b'}.,Grupo de Hilos 1-16,,false,,71,0,50,50,null,0,0,0
1663966834563,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_96c4ea61befc4879bb'}.,Grupo de Hilos 1-22,,true,,20,29,50,50,null,1,0,0
1663966835792,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_77b35ee7ff644fd7b3'}.,Grupo de Hilos 1-41,,true,,20,29,50,50,null,0,0,0
1663966839449,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_10472d7d7e8c45fba8'}.,Grupo de Hilos 1-21,,true,,20,55,50,50,null,0,0,0
1663966846337,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_36ba74e8f7c649d4b9'}.,Grupo de Hilos 1-3,,true,,20,29,50,50,null,0,0,0
1663966846741,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_b24216a36175417a9f'}.,Grupo de Hilos 1-44,,true,,20,59,50,50,null,1,0,0
1663966847071,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_57a10fc8af13425b88'}.,Grupo de Hilos 1-6,,true,,20,29,50,50,null,0,0,0
1663966847860,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_452ddf51002e4bf58b'}.,Grupo de Hilos 1-34,,true,,20,29,50,50,null,1,0,0
1663966851707,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_125b11bcce8f4c72bc'}.,Grupo de Hilos 1-31,,true,,20,55,50,50,null,1,0,0
1663966852625,0,MQTT Pub Sampler,501,Publish failed for connection HiveMQTTConnection{clientId='conn_a73eb985eadb442285'}.,Grupo de Hilos 1-13,,false,,78,29,50,50,null,0,0,0
1663966853762,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_b6fe2722bbf1470585'} disconnected.,Grupo de Hilos 1-36,,true,,11,0,50,50,null,0,0,0
1663966858268,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_c752ae5c26f84a859d'}.,Grupo de Hilos 1-20,,true,,20,55,50,50,null,0,0,0
1663966859229,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_e10e51798ae6441485'}.,Grupo de Hilos 1-35,,true,,20,29,50,50,null,0,0,0
1663966860345,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_037c8d232fda46258e'}.,Grupo de Hilos 1-33,,true,,20,29,50,50,null,0,0,0
1663966860984,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_74794d6db1ed4c458e'}.,Grupo de Hilos 1-42,,true,,20,29,50,50,null,0,0,0
1663966863345,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_d9e7b6f0f20243e6be'} established successfully.,Grupo de Hilos 1-47,,true,,11,0,50,50,null,0,0,0
1663966866897,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_c7a1ec1b6170445592'}.,Grupo de Hilos 1-28,,true,,20,55,50,50,null,0,0,0
1663966869696,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_80b357166f33468184'}.,Grupo de Hilos 1-50,,true,,20,59,50,50,null,1,0,0
1663966874205,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_c8c647d9aa2344059f'}.,Grupo de Hilos 1-9,,true,,20,59,50,50,null,1,0,0
1663966874287,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_de7b249836ec465f98'}.,Grupo de Hilos 1-40,,true,,20,55,50,50,null,1,0,0
1663966874466,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_1e149bef1977437196'}.,Grupo de Hilos 1-11,,true,,20,55,50,50,null,0,0,0
1663966875889,3,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_daddbd77866f45fcbf'} established successfully.,Grupo de Hilos 1-12,,true,,11,0,50,50,null,0,0,0
1663966878161,2,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_e6f620d05e574862a8'} disconnected.,Grupo de Hilos 1-23,,true,,11,0,50,50,null,0,0,0
1663966889740,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_9c8c84343c36409998'}.,Grupo de Hilos 1-10,,true,,20,55,50,50,null,1,0,0
1663966891122,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_e56770841fef4599a8'}.,Grupo de Hilos 1-15,,true,,20,29,50,50,null,0,0,0
1663966894776,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_a197fc62e75048ff8e'}.,Grupo de Hilos 1-27,,true,,20,29,50,50,null,0,0,0
1663966896547,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_0182f6cada1f4bf78b'}.,Grupo de Hilos 1-2,,true,,20,55,50,50,null,1,0,0
1663966900003,1,MQTT DisConnect,501,Failed to disconnect Connection HiveMQTTConnection{clientId='conn_4f3e037b78f24a879d'}.,Grupo de Hilos 1-43,,false,,71,0,50,50,null,0,0,0
1663966901013,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_b234b04a380a481e82'}.,Grupo de Hilos 1-29,,true,,20,29,50,50,null,0,0,0
1663966901343,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_b89a69fe74664ab089'}.,Grupo de Hilos 1-8,,true,,20,29,50,50,null,0,0,0
1663966902014,0,MQTT Connect,500,Connection HiveMQTTConnection{clientId='conn_ae4f8296809c4d7ba7'} is already established.,Grupo de Hilos 1-5,,false,,42,0,50,50,null,0,0,0
1663966902351,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_31d7325f4c1b4ff3a0'} established successfully.,Grupo de Hilos 1-26,,true,,11,0,50,50,null,0,0,0
1663966903168,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_c30670209563474585'}.,Grupo de Hilos 1-39,,true,,20,55,50,50,null,0,0,0
1663966908408,0,MQTT Connect,500,Connection HiveMQTTConnection{clientId='conn_f5c91cf1252945469b'} is already established.,Grupo de Hilos 1-16,,false,,42,0,50,50,null,0,0,0
1663966910376,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_d87ca8cb5082489bbb'}.,Grupo de Hilos 1-17,,true,,20,29,50,50,null,0,0,0
1663966911088,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_522d04438d8e4b3f98'} disconnected.,Grupo de Hilos 1-7,,true,,11,0,50,50,null,0,0,0
1663966911809,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_409457eafa8c49fe9a'}.,Grupo de Hilos 1-46,,true,,20,29,50,50,null,0,0,0
1663966912800,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_9ff487458bda409e81'}.,Grupo de Hilos 1-37,,true,,20,59,50,50,null,0,0,0
1663966913107,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_452ddf51002e4bf58b'} disconnected.,Grupo de Hilos 1-34,,true,,11,0,50,50,null,0,0,0
1663966913214,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_57a10fc8af13425b88'} disconnected.,Grupo de Hilos 1-6,,true,,11,0,50,50,null,0,0,0
1663966913657,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_77b35ee7ff644fd7b3'} disconnected.,Grupo de Hilos 1-41,,true,,11,0,50,50,null,0,0,0
1663966918166,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_6caceb82f39349c885'}.,Grupo de Hilos 1-14,,true,,20,29,50,50,null,0,0,0
1663966918933,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_11823a0ac08a42c5a1'}.,Grupo de Hilos 1-45,,true,,20,59,50,50,null,0,0,0
1663966919455,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_5f3c6d8ce04e40a5a8'}.,Grupo de Hilos 1-49,,true,,20,59,50,50,null,1,0,0
1663966926417,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_6989c44a91124ef1a2'} disconnected.,Grupo de Hilos 1-32,,true,,11,0,50,50,null,0,0,0
1663966929346,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_092152d8de944adea4'}.,Grupo de Hilos 1-19,,true,,20,29,50,50,null,1,0,0
1663966929385,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_9f309803b068463f99'}.,Grupo de Hilos 1-24,,true,,20,29,50,50,null,0,0,0
1663966933394,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_53671e89883348af96'}.,Grupo de Hilos 1-1,,true,,20,55,50,50,null,1,0,0
1663966935854,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_b729db36a03145d4a0'}.,Grupo de Hilos 1-25,,true,,20,29,50,50,null,0,0,0
1663966936178,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_80b357166f33468184'}.,Grupo de Hilos 1-50,,true,,20,55,50,50,null,0,0,0
1663966937329,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_36ba74e8f7c649d4b9'} disconnected.,Grupo de Hilos 1-3,,true,,11,0,50,50,null,0,0,0
1663966937376,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_976458ba92af4aa0af'}.,Grupo de Hilos 1-4,,true,,20,29,50,50,null,0,0,0
1663966941545,1,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_f11d3223a0214a2cba'}.,Grupo de Hilos 1-38,,true,,20,59,50,50,null,1,0,0
1663966944194,1,MQTT DisConnect,501,Failed to disconnect Connection HiveMQTTConnection{clientId='conn_e15bfd4f36f64995b7'}.,Grupo de Hilos 1-18,,false,,71,0,50,50,null,0,0,0
1663966947135,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_d9e7b6f0f20243e6be'}.,Grupo de Hilos 1-47,,true,,20,59,50,50,null,0,0,0
1663966948053,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_10472d7d7e8c45fba8'}.,Grupo de Hilos 1-21,,true,,20,29,50,50,null,0,0,0
1663966952128,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_96c4ea61befc4879bb'} disconnected.,Grupo de Hilos 1-22,,true,,11,0,50,50,null,0,0,0
1663966953921,0,MQTT DisConnect,501,Failed to disconnect Connection HiveMQTTConnection{clientId='conn_a73eb985eadb442285'}.,Grupo de Hilos 1-13,,false,,71,0,50,50,null,0,0,0
1663966955553,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_56a7996259104b9aa3'}.,Grupo de Hilos 1-30,,true,,20,55,50,50,null,0,0,0
1663966964390,2,MQTT Connect,200,Connection HiveMQTTConnection{clientId='conn_6646cd2fde3c4b59a9'} established successfully.,Grupo de Hilos 1-48,,true,,11,0,50,50,null,0,0,0
1663966968550,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_e10e51798ae6441485'} disconnected.,Grupo de Hilos 1-35,,true,,11,0,50,50,null,0,0,0
1663966969488,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_c7a1ec1b6170445592'}.,Grupo de Hilos 1-28,,true,,20,29,50,50,null,0,0,0
1663966969718,1,MQTT DisConnect,200,Connection HiveMQTTConnection{clientId='conn_a197fc62e75048ff8e'} disconnected.,Grupo de Hilos 1-27,,true,,11,0,50,50,null,0,0,0
1663966970110,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_b24216a36175417a9f'}.,Grupo de Hilos 1-44,,true,,20,55,50,50,null,0,0,0
1663966971076,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_125b11bcce8f4c72bc'}.,Grupo de Hilos 1-31,,true,,20,29,50,50,null,0,0,0
1663966972071,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_0182f6cada1f4bf78b'}.,Grupo de Hilos 1-2,,true,,20,29,50,50,null,0,0,0
1663966972690,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_1e149bef1977437196'}.,Grupo de Hilos 1-11,,true,,20,29,50,50,null,0,0,0
1663966972853,0,MQTT Pub Sampler,200,publish successfully for Connection HiveMQTTConnection{clientId='conn_c752ae5c26f84a859d'}.,Grupo de Hilos 1-20,,true,,20,29,50,50,null,0,0,0
